ticker,name,source_positions,ceo_in_positions,facial_trust_appearance_proxy,yandex_count,name_cyrillic,Nom_2015,Nom_2016,Nom_2017,Nom_2018,Nom_2019,Nom_2020,Nom_2021,Nom_2022,Nom_2023,Nom_2024,education_name,education_role,education_secondary,education_bachelor,education_master,education_doctoral,education_level_unknown,has_mba_emba,has_foreign_education,has_professional_retraining,has_law_education,has_economics_education,publications_count,publications_count_is_lower_bound,has_research_experience,research_experience_years,patents_count,patents_count_is_lower_bound,experience_years_same_sector,experience_years_same_industry,experience_years_same_industry_group,professional_experience_years,has_experience_same_sector,has_experience_same_industry,has_experience_same_industry_group,has_other_company_management,current_company_experience_years,ceo_in_json,notebook_higher_education,notebook_degree,notebook_publications,notebook_research_experience,notebook_patents,education_observed,is_ceo,ceo_identification,ceo_position_conflict,person_id,media_observed,face_observed,yandex_count_original,media_score,awards_raw,awards_score,expertise_score,face_score
UPRO,Овчинников Сергей Борисович,Директор филиала «Шатурская ГРЭС» ПАО «Юнипро» с декабря 2023 года,False,,322.0,Овчинников Сергей Борисович,,,,,,,,,,,Овчинников Сергей Борисович,,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,False,,False,borisovich ovchinnikov sergei,1,0,322.0,58.56448874247911,0.0,0.0,0.0,0.0
UPRO,Павлов Алексей Юрьевич,Член Совета директоров ПАО «Юнипро»,False,0.1978373984122844,847.0,Павлов Алексей Юрьевич,,,,,,,,,,,Павлов Алексей Юрьевич,член Совета директоров ПАО «Юнипро»,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,1,1,1,1,1,1,False,0,0,0,0,0,1,False,,False,aleksei iurevich pavlov,1,1,847.0,68.3484112568497,0.0,0.0,0.0,57.866806050037255
UPRO,Поварницын Андрей Васильевич,Директор филиала «Яйвинская ГРЭС» ПАО «Юнипро»,False,,301.0,Поварницын Андрей Васильевич,,,,,,,,,,,Поварницын Андрей Васильевич,директор филиала «Яйвинская ГРЭС» ПАО «Юнипро»,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,5,5,5,5,1,1,1,1,0,False,0,0,0,0,0,1,False,,False,andrei povarnitsyn vasilevich,1,0,301.0,57.88306738873858,0.0,0.0,0.0,0.0
UPRO,Попов Игорь Викторович,Заместитель Генерального директора по производству ПАО «Юнипро»; член Правления,False,-1.2020713360148958,550.0,Попов Игорь Викторович,,,,,,,,,,,Попов Игорь Викторович,заместитель генерального директора по производству ПАО «Юнипро»; член Правления,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,igor popov viktorovich,1,1,550.0,63.97815262964279,0.0,0.0,0.0,0.013634754550442352
UPRO,Семенова Вероника Николаевна,Начальник Управления внутреннего аудита ПАО «Юнипро»,False,-0.2440589833625055,176.0,Семенова Вероника Николаевна,,,,,,,,,,,Семенова Вероника Николаевна,начальник Управления внутреннего аудита ПАО «Юнипро»,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,1,1,0,0,0,1,False,,False,nikolaevna semenova veronika,1,1,176.0,52.467428945883974,0.0,0.0,55.00000000000001,39.604824792999395
UPRO,Талалаева Елена Владимировна,Начальник Управления казначейских операций и риск-менеджмента ПАО «Юнипро»,False,,691.0,Талалаева Елена Владимировна,,,,,,,,,,,Талалаева Елена Владимировна,,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,False,,False,elena talalaeva vladimirovna,1,0,691.0,66.28773879986997,0.0,0.0,0.0,0.0
UPRO,Тарасенко Оксана Валерьевна,Член Совета директоров ПАО «Юнипро»,False,,231.0,Тарасенко Оксана Валерьевна,,,,,,,,,,,Тарасенко Оксана Валерьевна,член Совета директоров ПАО «Юнипро»,0,0,0,1,0,0,0,0,1,0,0.0,0,1,3,0.0,0,1,1,1,8,1,1,1,0,1,False,1,1,0,1,0,1,False,,False,oksana tarasenko valerevna,1,0,231.0,55.21020851394331,0.0,0.0,60.00000000000001,0.0
UPRO,Шишкин Андрей Николаевич,Член Совета директоров ПАО «Юнипро»,False,,870.0,Шишкин Андрей Николаевич,,,,,,,,,,,Шишкин Андрей Николаевич,член Совета директоров ПАО «Юнипро»,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,11,1,1,1,1,1,False,1,0,0,0,0,1,False,,False,andrei nikolaevich shishkin,1,0,870.0,68.619674422163,0.0,0.0,30.0,0.0
VKCO,Азаренко Елена,Управляющий директор VK,False,,496.0,Азаренко Елена,,,,,,,,,,,Азаренко Елена,управляющий директор VK,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,15,15,15,15,1,1,1,0,15,False,0,0,0,0,0,1,False,,False,azarenko elena,1,0,496.0,62.93263774778226,0.0,0.0,0.0,0.0
VKCO,Айвазов Александр,Член Совета директоров МКПАО «ВК»; исполнительный директор; старший вице-президент по инвестициям и развитию бизнеса VK,False,-0.8230292484841084,1065.0,Айвазов Александр,,,,,,,,,,,Айвазов Александр,член Совета директоров МКПАО «ВК»; исполнительный директор; старший вице-президент по инвестициям и развитию бизнеса VK,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0.0,0,3,3,3,3,1,1,1,1,3,False,1,0,0,0,0,1,False,,False,aivazov aleksandr,1,1,1065.0,70.6674934171223,0.0,0.0,30.0,15.678075070433215
VKCO,Анисимов Никита,Член Совета директоров МКПАО «ВК»; независимый директор,False,-0.3603490387019491,1252.0,Анисимов Никита,,,,,,,,,,,Анисимов Никита,член Совета директоров МКПАО «ВК»; независимый директор,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0.0,0,3,3,3,5,1,1,1,0,3,False,1,1,0,1,0,1,False,,False,anisimov nikita,1,1,1252.0,72.30580991662471,0.0,0.0,60.00000000000001,34.79897686444328
VKCO,Антонова Ульяна,Член Совета директоров МКПАО «ВК»; неисполнительный директор,False,,525.0,Антонова Ульяна,,,,,,,,,,,Антонова Ульяна,член Совета директоров МКПАО «ВК»; неисполнительный директор,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,1,0,False,0,0,0,0,0,1,False,,False,antonova uliana,1,0,525.0,63.50748397697898,0.0,0.0,0.0,0.0
VKCO,Багудина Елена Геннадьевна,Генеральный директор МКПАО «ВК»; единоличный исполнительный орган в 2024 году,True,,2916.0,Багудина Елена Геннадьевна,,,,,,,,,,,Багудина Елена Геннадьевна,генеральный директор МКПАО «ВК»,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,14,14,14,14,1,1,1,1,0,True,0,0,0,0,0,1,True,json_2024,False,bagudina elena gennadevna,1,0,2916.0,80.87120457227437,0.0,0.0,0.0,0.0
VKCO,Борыславская Светлана,Финансовый директор VK,False,,8.0,Борыславская Светлана,,,,,,,,,,,Борыславская Светлана,финансовый директор VK,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,17,17,17,17,1,1,1,0,17,False,0,0,0,0,0,1,False,,False,boryslavskaia svetlana,1,0,8.0,22.271906792814892,0.0,0.0,0.0,0.0
VKCO,Гогичаты Мераб,Вице-президент по инфраструктуре и прикладным сервисам VK,False,0.1115680615871892,73.0,Гогичаты Мераб,,,,,,,,,,,Гогичаты Мераб,вице-президент по инфраструктуре и прикладным сервисам VK,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,2,2,2,2,1,1,1,1,2,False,0,0,0,0,0,1,False,,False,gogichaty merab,1,1,73.0,43.627646247369896,0.0,0.0,0.0,54.30160597795363
VKCO,Гордин Михаил,Член Совета директоров МКПАО «ВК»; неисполнительный директор,False,-0.9346919221472209,3714.0,Гордин Михаил,,,,,,,,,,,Гордин Михаил,член Совета директоров МКПАО «ВК»; неисполнительный директор,0,0,0,1,0,1,0,0,0,1,0.0,0,1,9,0.0,0,2,2,2,4,1,1,1,0,2,False,1,1,0,1,0,1,False,,False,gordin mikhail,1,1,484.0,83.32241465280326,0.0,0.0,60.00000000000001,11.06346011170347
VKCO,Дуксин Николай,Вице-президент по музыкальным и видеосервисам VK с июня 2024 года,False,,250.0,Дуксин Николай,,,,,,,,,,,Дуксин Николай,вице-президент по музыкальным и видеосервисам VK,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,4,4,4,4,1,1,1,0,4,False,0,0,0,0,0,1,False,,False,duksin nikolai,1,0,250.0,56.00809954420839,0.0,0.0,0.0,0.0
VKCO,Зыбина Мария,Член Совета директоров МКПАО «ВК»; неисполнительный директор,False,0.3119383663313432,771.0,Зыбина Мария,,,,,,,,,,,Зыбина Мария,член Совета директоров МКПАО «ВК»; неисполнительный директор,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,3,3,3,3,1,1,1,1,3,False,1,0,0,0,0,1,False,,False,mariia zybina,1,1,771.0,67.39664470008249,0.0,0.0,30.0,62.582186902849216
VKCO,Карпов Антон,Вице-президент по информационной безопасности VK,False,,1304.0,Карпов Антон,,,,,,,,,,,Карпов Антон,"вице-президент, директор по информационной безопасности VK",0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,2,2,2,2,1,1,1,1,2,False,0,0,0,0,0,1,False,,False,anton karpov,1,0,1304.0,72.71797916390823,0.0,0.0,0.0,0.0
VKCO,Кириенко Владимир Сергеевич,Генеральный директор группы VK,True,0.7046193204717237,381.0,Кириенко Владимир Сергеевич,,,N,,,,,N,,,Кириенко Владимир Сергеевич,генеральный директор группы VK,0,0,0,0,1,1,0,0,0,1,0.0,0,0,0,0.0,0,4,4,4,4,1,1,1,1,4,False,1,0,0,0,0,1,False,,True,kirienko sergeevich vladimir,1,1,381.0,60.26505210473265,2.0,45.81569099913263,30.0,78.81027230989856
VKCO,Китова Екатерина,Корпоративный секретарь МКПАО «ВК»,False,,1143.0,Китова Екатерина,,,,,,,,,,,Китова Екатерина,корпоративный секретарь МКПАО «ВК»,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,False,0,0,0,0,0,1,False,,False,ekaterina kitova,1,0,1143.0,71.38330002658199,0.0,0.0,0.0,0.0
VKCO,Ковальчук Степан,Старший вице-президент по медиастратегии; руководитель бизнес-группы «Социальные платформы и медиаконтент» VK,False,,263.0,Ковальчук Степан,,,,,,,,,,,Ковальчук Степан,старший вице-президент по медиастратегии; руководитель бизнес-группы «Социальные платформы и медиаконтент» VK,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,2,2,2,1,1,1,0,2,False,1,1,0,0,0,1,False,,False,kovalchuk stepan,1,0,263.0,56.519947932364424,0.0,0.0,55.00000000000001,0.0
VKCO,Куприянов Сергей,Председатель Совета директоров МКПАО «ВК»; неисполнительный директор,False,,2662.0,Куприянов Сергей,,,,,,,,,,,Куприянов Сергей,председатель Совета директоров МКПАО «ВК»; неисполнительный директор,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,3,3,3,23,1,1,1,1,3,False,1,0,0,0,0,1,False,,False,kupriianov sergei,1,0,2662.0,79.9477560421705,0.0,0.0,30.0,0.0
VKCO,Кучай Анастасия,Вице-президент по персоналу VK с июня 2024 года,False,,128.0,Кучай Анастасия,,,,,,,,,,,Кучай Анастасия,вице-президент по персоналу VK,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,1,1,1,1,1,1,False,0,0,0,0,0,1,False,,False,anastasiia kuchai,1,0,128.0,49.26091307049234,0.0,0.0,0.0,0.0
